0.179687450457,1
0.279687450457,1
0.39513656511,1
0.581096986317,1
0.681096986317,1
0.868573833052,1
0.968573833052,1
1.13519035247,1
1.23519035247,1
1.33519035247,1
1.43519035247,2
1.53519035247,2
1.63519035247,2
1.73519035247,3
1.83519035247,3
1.93519035247,3
2.092874560922,3
2.192874560922,3
2.292874560922,4
2.392874560922,4
2.492874560922,4
2.592874560922,5
2.692874560922,5
2.792874560922,5
2.892874560922,6
2.992874560922,6
3.09643731495,6
3.277274241377,6
3.377274241377,6
3.477274241377,6
3.577274241377,7
3.677274241377,7
3.777274241377,7
3.877274241377,8
3.977274241377,8
4.077274241377,8
4.177274241377,9
4.277274241377,9
4.377274241377,9
4.554933220384,9
4.939455407298,7
5.039455407298,7
5.164150280272,8
5.325550487761,7
5.425550487761,8
5.525550487761,8
5.625550487761,8
5.726187367413,9
5.826187367413,9
5.926187367413,9
6.026187367413,10
6.126187367413,10
6.226187367413,10
6.326187367413,10
6.437671367214,11
6.579807835223,11
6.679807835223,11
6.779807835223,11
6.879807835223,12
6.979807835223,12
7.079807835223,12
7.179807835223,12
7.279807835223,13
7.379807835223,13
7.479807835223,13
7.579807835223,14
7.679807835223,14
7.779807835223,14
7.879807835223,15
7.979807835223,15
8.079807835223,15
8.179807835223,15
8.279807835223,16
8.379807835223,16
8.479807835223,16
8.579807835223,17
8.679807835223,17
8.779807835223,17
8.879807835223,18
8.979807835223,18
9.079807835223,18
9.179807835223,18
9.279807835223,19
9.379807835223,19
9.479807835223,19
9.579807835223,20
9.679807835223,20
9.779807835223,20
9.879807835223,21
9.979807835223,21
10.079807835223,21
10.179807835223,21
10.279807835223,22
10.379807835223,22
10.479807835223,22
10.579807835223,23
10.679807835223,23
10.779807835223,23
10.879807835223,24
10.979807835223,24
11.079807835223,24
11.179807835223,24
11.279807835223,25
11.379807835223,25
11.479807835223,25
11.579807835223,26
11.679807835223,26
11.779807835223,26
11.879807835223,27
11.979807835223,27
12.079807835223,27
12.179807835223,27
12.279807835223,28
12.379807835223,28
12.479807835223,28
12.579807835223,29
12.679807835223,29
12.779807835223,29
12.879807835223,30
12.979807835223,30
13.079807835223,30
13.179807835223,30
13.279807835223,31
13.379807835223,31
13.479807835223,31
13.579807835223,32
13.679807835223,32
13.779807835223,32
13.879807835223,33
13.979807835223,33
14.079807835223,33
14.179807835223,33
14.279807835223,34
14.379807835223,34
14.479807835223,34
14.579807835223,35
14.679807835223,35
14.779807835223,35
14.879807835223,36
14.979807835223,36
